player,,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10
opponent,,2,3,4,5,6,7,8,9,10,1,3,4,5,6,7,8,9,10,1,2,4,5,6,7,8,9,10,1,2,3,5,6,7,8,9,10,1,2,3,4,6,7,8,9,10,1,2,3,4,5,7,8,9,10,1,2,3,4,5,6,8,9,10,1,2,3,4,5,6,7,9,10,1,2,3,4,5,6,7,8,10,1,2,3,4,5,6,7,8,9
round,ts_length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,14,4.0,2.7857142857142856,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4285714285714284,4.0,4.0,4.0,4.0,4.0,3.2857142857142856,4.0,2.7857142857142856,2.0714285714285716,2.142857142857143,3.0714285714285716,4.357142857142857,4.357142857142857,2.0714285714285716,4.142857142857143,3.2142857142857144,4.0,4.0,2.5,4.0,4.0,4.0,4.0,3.7142857142857144,4.0,4.0,4.0,2.7142857142857144,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5714285714285716,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5714285714285716,4.0,4.0,4.0,4.0,3.7142857142857144,4.0,4.0,4.0,2.4285714285714284,4.0,4.0,4.0,4.0,3.2857142857142856,4.0,4.0,2.9285714285714284,2.7142857142857144,4.071428571428571,4.0,4.0,4.071428571428571,2.9285714285714284,3.7857142857142856,4.0,4.0,2.857142857142857,4.0,4.0,4.0,4.0,4.0,3.7857142857142856
1170,34,3.088235294117647,2.264705882352941,4.235294117647059,3.676470588235294,4.235294117647059,4.235294117647059,3.088235294117647,3.8529411764705883,3.4705882352941178,3.235294117647059,2.176470588235294,4.0,4.0,4.0,4.0,4.0,2.323529411764706,4.0,2.411764705882353,2.0294117647058822,2.0588235294117645,3.7058823529411766,4.0,3.6470588235294117,2.0294117647058822,3.235294117647059,2.676470588235294,3.0588235294117645,4.0,2.2058823529411766,4.0,4.0,4.0,4.0,3.5294117647058822,4.0,2.9411764705882355,4.0,1.0588235294117647,4.0,4.0,4.0,4.0,3.5294117647058822,4.0,3.0588235294117645,4.0,1.9411764705882353,4.0,4.0,4.0,4.0,3.8823529411764706,4.0,3.0588235294117645,4.0,2.176470588235294,4.0,4.0,4.0,4.0,3.5294117647058822,4.0,3.235294117647059,4.0,2.176470588235294,4.0,4.0,4.0,4.0,2.323529411764706,4.0,2.5294117647058822,2.323529411764706,2.3529411764705883,4.117647058823529,3.676470588235294,4.029411764705882,4.117647058823529,2.323529411764706,3.735294117647059,3.4705882352941178,4.0,2.5294117647058822,4.0,4.0,4.0,4.0,4.0,3.588235294117647
1171,105,2.257142857142857,2.0285714285714285,2.9238095238095236,3.6,4.40952380952381,4.40952380952381,2.257142857142857,2.619047619047619,3.6285714285714286,2.5428571428571427,2.057142857142857,4.0,4.0,4.0,4.0,4.0,2.5904761904761906,4.0,2.4095238095238094,2.0095238095238095,2.019047619047619,3.4,3.104761904761905,2.533333333333333,2.0095238095238095,2.4761904761904763,2.219047619047619,2.4952380952380953,4.0,2.066666666666667,4.0,4.0,4.0,4.0,2.342857142857143,4.0,1.6,4.0,1.2571428571428571,4.0,4.0,4.0,4.0,1.5904761904761904,4.0,2.361904761904762,4.0,1.6761904761904762,4.0,4.0,4.0,4.0,2.019047619047619,4.0,2.361904761904762,4.0,2.057142857142857,4.0,4.0,4.0,4.0,2.533333333333333,4.0,2.5428571428571427,4.0,2.057142857142857,4.0,4.0,4.0,4.0,2.5904761904761906,4.0,2.2857142857142856,2.638095238095238,2.0952380952380953,3.0095238095238095,3.5428571428571427,3.4,2.723809523809524,2.638095238095238,2.638095238095238,3.6285714285714286,4.0,2.1714285714285713,4.0,4.0,4.0,4.0,4.0,2.5904761904761906
1172,6,4.0,2.8333333333333335,4.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.6666666666666665,2.1666666666666665,2.3333333333333335,3.6666666666666665,4.333333333333333,4.333333333333333,2.1666666666666665,4.333333333333333,3.0,4.0,4.0,3.1666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.8333333333333335,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,3.3333333333333335,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,2.6666666666666665,4.0,4.0,4.166666666666667,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1173,55,2.5272727272727273,2.0545454545454547,3.909090909090909,3.672727272727273,4.327272727272727,4.327272727272727,2.5272727272727273,3.1272727272727274,3.9454545454545453,2.981818181818182,2.109090909090909,4.0,4.0,4.0,4.0,4.0,2.6363636363636362,4.0,2.418181818181818,2.018181818181818,2.036363636363636,3.3636363636363638,3.4545454545454546,3.018181818181818,2.018181818181818,2.7636363636363637,2.418181818181818,2.727272727272727,4.0,2.1272727272727274,4.0,4.0,4.0,4.0,2.618181818181818,4.0,2.7636363636363637,4.0,1.4545454545454546,4.0,4.0,4.0,4.0,2.618181818181818,4.0,2.690909090909091,4.0,1.8181818181818181,4.0,4.0,4.0,4.0,2.618181818181818,4.0,2.690909090909091,4.0,2.109090909090909,4.0,4.0,4.0,4.0,2.909090909090909,4.0,2.981818181818182,4.0,2.109090909090909,4.0,4.0,4.0,4.0,2.6363636363636362,4.0,2.7636363636363637,2.6363636363636362,2.2181818181818183,3.890909090909091,3.890909090909091,3.8,3.4545454545454546,2.6363636363636362,3.109090909090909,3.9454545454545453,4.0,2.327272727272727,4.0,4.0,4.0,4.0,4.0,3.018181818181818
1174,5,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.4,2.2,2.8,4.4,4.4,4.4,2.2,4.4,3.6,4.0,4.0,2.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6,4.0,4.0,4.0,4.0,4.0,4.0
1175,15,4.0,2.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.933333333333333,2.066666666666667,2.1333333333333333,2.6666666666666665,4.333333333333333,4.333333333333333,2.066666666666667,4.333333333333333,3.0,4.0,4.0,2.466666666666667,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,3.7333333333333334,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.066666666666666,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1176,18,4.0,2.611111111111111,4.0,4.0,4.0,4.0,4.0,3.5555555555555554,4.0,4.0,2.3333333333333335,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.611111111111111,2.0555555555555554,2.111111111111111,3.2777777777777777,4.333333333333333,4.333333333333333,2.0555555555555554,4.333333333333333,3.0,4.0,4.0,2.388888888888889,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.8888888888888888,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.3333333333333335,4.0,4.0,4.0,4.0,4.0,4.0,3.2777777777777777,4.0,2.6666666666666665,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1177,20,4.05,2.65,4.05,4.05,4.05,4.05,4.05,3.9,4.05,3.8,2.3,4.0,4.0,4.0,4.0,4.0,2.5,4.0,2.4,2.05,2.1,3.3,4.35,4.35,2.05,4.15,3.15,3.8,4.0,2.35,4.0,4.0,4.0,4.0,3.8,4.0,3.8,4.0,1.8,4.0,4.0,4.0,4.0,4.0,4.0,3.8,4.0,2.6,4.0,4.0,4.0,4.0,3.45,4.0,3.8,4.0,2.6,4.0,4.0,4.0,4.0,3.8,4.0,3.8,4.0,2.3,4.0,4.0,4.0,4.0,2.5,4.0,3.65,2.25,2.65,4.05,4.0,3.95,4.05,2.25,3.85,3.8,4.0,2.9,4.0,4.0,4.0,4.0,4.0,3.85
1178,11,4.0,3.1818181818181817,4.0,4.0,4.0,4.0,4.0,3.727272727272727,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.727272727272727,2.090909090909091,2.1818181818181817,2.909090909090909,4.363636363636363,4.363636363636363,2.090909090909091,4.363636363636363,3.272727272727273,4.0,4.0,2.6363636363636362,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,3.6363636363636362,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,3.727272727272727,4.0,2.5454545454545454,4.0,4.0,4.090909090909091,4.0,4.0,4.0,4.0,4.0,2.8181818181818183,4.0,4.0,4.0,4.0,4.0,4.0
1179,50,2.74,2.14,4.1,3.46,4.32,4.32,2.74,3.16,3.7,2.84,2.12,4.0,4.0,4.0,4.0,4.0,3.12,4.0,2.34,2.02,2.04,3.28,3.72,3.12,2.02,3.0,2.46,2.8,4.0,2.14,4.0,4.0,4.0,4.0,2.72,4.0,2.46,4.0,1.28,4.0,4.0,4.0,4.0,2.8,4.0,2.72,4.0,1.72,4.0,4.0,4.0,4.0,3.08,4.0,2.72,4.0,2.12,4.0,4.0,4.0,4.0,3.08,4.0,2.84,4.0,2.12,4.0,4.0,4.0,4.0,3.12,4.0,2.66,3.02,2.2,4.12,3.6,3.68,3.58,3.02,3.32,3.7,4.0,2.36,4.0,4.0,4.0,4.0,4.0,3.22
1180,66,2.4393939393939394,1.9848484848484849,3.5303030303030303,3.5606060606060606,4.363636363636363,4.363636363636363,2.4393939393939394,2.484848484848485,3.772727272727273,2.8181818181818183,2.090909090909091,4.0,4.0,4.0,4.0,4.0,2.878787878787879,4.0,2.4393939393939394,2.015151515151515,2.0303030303030303,3.803030303030303,3.3484848484848486,2.8484848484848486,2.015151515151515,2.757575757575758,2.3484848484848486,2.696969696969697,4.0,2.106060606060606,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,1.9696969696969697,4.0,1.4545454545454546,4.0,4.0,4.0,4.0,2.1515151515151514,4.0,2.5454545454545454,4.0,1.7575757575757576,4.0,4.0,4.0,4.0,2.696969696969697,4.0,2.5454545454545454,4.0,2.090909090909091,4.0,4.0,4.0,4.0,2.8181818181818183,4.0,2.8181818181818183,4.0,2.090909090909091,4.0,4.0,4.0,4.0,2.878787878787879,4.0,2.6363636363636362,2.803030303030303,2.1515151515151514,3.606060606060606,3.4393939393939394,3.4545454545454546,3.196969696969697,2.803030303030303,3.0,3.772727272727273,4.0,2.272727272727273,4.0,4.0,4.0,4.0,4.0,2.9242424242424243
1181,45,2.8222222222222224,2.2444444444444445,4.288888888888889,3.3333333333333335,4.288888888888889,4.288888888888889,2.8222222222222224,3.0444444444444443,3.4,2.933333333333333,2.1333333333333333,4.0,4.0,4.0,4.0,4.0,2.7111111111111112,4.0,2.2444444444444445,2.022222222222222,2.0444444444444443,3.2222222222222223,3.7111111111111112,3.2444444444444445,2.022222222222222,3.022222222222222,2.511111111111111,2.8444444444444446,4.0,2.1555555555555554,4.0,4.0,4.0,4.0,2.8444444444444446,4.0,2.5555555555555554,4.0,1.3333333333333333,4.0,4.0,4.0,4.0,3.111111111111111,4.0,2.8444444444444446,4.0,1.8222222222222222,4.0,4.0,4.0,4.0,3.111111111111111,4.0,2.8444444444444446,4.0,2.1333333333333333,4.0,4.0,4.0,4.0,3.2,4.0,2.933333333333333,4.0,2.1333333333333333,4.0,4.0,4.0,4.0,2.7111111111111112,4.0,2.8222222222222224,2.6,2.2444444444444445,4.288888888888889,4.0,3.888888888888889,3.7555555555555555,2.6,3.466666666666667,3.4,4.0,2.4,4.0,4.0,4.0,4.0,4.0,3.3555555555555556
1182,11,4.0,3.1818181818181817,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.727272727272727,2.090909090909091,2.1818181818181817,3.1818181818181817,4.363636363636363,4.363636363636363,2.090909090909091,4.363636363636363,3.272727272727273,4.0,4.0,2.6363636363636362,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.8181818181818181,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.8181818181818183,4.0,4.0,4.0,4.0,4.0,4.0
1183,14,4.0,2.9285714285714284,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4285714285714284,4.0,4.0,4.0,4.0,4.0,3.7142857142857144,4.0,2.5714285714285716,2.0714285714285716,2.142857142857143,3.2857142857142856,4.357142857142857,4.357142857142857,2.0714285714285716,4.142857142857143,3.2142857142857144,4.0,4.0,2.5,4.0,4.0,4.0,4.0,3.7142857142857144,4.0,4.0,4.0,2.5714285714285716,4.0,4.0,4.0,4.0,3.7142857142857144,4.0,4.0,4.0,2.5714285714285716,4.0,4.0,4.0,4.0,3.4285714285714284,4.0,4.0,4.0,2.5714285714285716,4.0,4.0,4.0,4.0,3.7142857142857144,4.0,4.0,4.0,2.4285714285714284,4.0,4.0,4.0,4.0,3.7142857142857144,4.0,4.0,3.357142857142857,2.7142857142857144,4.071428571428571,3.357142857142857,4.142857142857143,4.071428571428571,3.357142857142857,3.7857142857142856,4.0,4.0,2.857142857142857,4.0,4.0,4.0,4.0,4.0,3.7857142857142856
1184,7,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.857142857142857,4.0,4.0,4.0,4.0,4.0,3.4285714285714284,4.0,3.7142857142857144,2.142857142857143,2.2857142857142856,2.142857142857143,4.285714285714286,4.285714285714286,2.142857142857143,3.7142857142857144,3.142857142857143,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.4285714285714284,4.0,4.0,4.0,2.857142857142857,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.857142857142857,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.857142857142857,4.0,4.0,4.0,4.0,3.4285714285714284,4.0,4.0,4.0,2.857142857142857,4.0,4.0,4.0,4.0,3.4285714285714284,4.0,4.0,4.142857142857143,3.0,4.142857142857143,4.0,4.0,4.142857142857143,4.142857142857143,4.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,4.0,4.0,4.0,3.4285714285714284
1185,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1186,26,3.423076923076923,2.3461538461538463,4.153846153846154,3.923076923076923,4.153846153846154,4.153846153846154,3.423076923076923,4.153846153846154,3.6923076923076925,3.6153846153846154,2.230769230769231,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5384615384615383,2.0384615384615383,2.076923076923077,3.1153846153846154,4.038461538461538,4.153846153846154,2.0384615384615383,3.923076923076923,2.8846153846153846,3.3846153846153846,4.0,2.269230769230769,4.0,4.0,4.0,4.0,4.0,4.0,3.3461538461538463,4.0,1.7692307692307692,4.0,4.0,4.0,4.0,3.8461538461538463,4.0,3.3846153846153846,4.0,2.3076923076923075,4.0,4.0,4.0,4.0,3.6923076923076925,4.0,3.3846153846153846,4.0,2.230769230769231,4.0,4.0,4.0,4.0,4.0,4.0,3.6153846153846154,4.0,2.230769230769231,4.0,4.0,4.0,4.0,4.0,4.0,3.3846153846153846,4.0,2.3846153846153846,4.0,4.038461538461538,4.076923076923077,4.0,4.0,4.0,3.5,4.0,2.6923076923076925,4.0,4.0,4.0,4.0,4.0,4.0
1187,13,4.0,3.1538461538461537,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4615384615384617,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.1538461538461537,2.076923076923077,2.1538461538461537,3.230769230769231,4.3076923076923075,4.3076923076923075,2.076923076923077,4.3076923076923075,3.076923076923077,4.0,4.0,2.5384615384615383,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.6923076923076923,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.769230769230769,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.769230769230769,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4615384615384617,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.769230769230769,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.076923076923077,4.0,4.0,4.0,4.0,4.0,4.0
1188,24,3.625,2.375,4.125,3.625,4.125,4.125,3.625,4.125,3.7916666666666665,3.625,2.25,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5833333333333335,2.0416666666666665,2.0833333333333335,3.1666666666666665,4.083333333333333,4.333333333333333,2.0416666666666665,4.083333333333333,2.9583333333333335,3.5,4.0,2.2916666666666665,4.0,4.0,4.0,4.0,4.0,4.0,3.625,4.0,1.5,4.0,4.0,4.0,4.0,3.75,4.0,3.5,4.0,2.4166666666666665,4.0,4.0,4.0,4.0,3.5,4.0,3.5,4.0,2.25,4.0,4.0,4.0,4.0,4.0,4.0,3.625,4.0,2.25,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,2.4166666666666665,4.0,3.75,4.125,4.0,4.0,4.0,3.5833333333333335,4.0,2.75,4.0,4.0,4.0,4.0,4.0,4.0
1189,16,4.0,2.6875,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.375,4.0,4.0,4.0,4.0,4.0,3.75,4.0,2.6875,2.0625,2.125,3.375,4.3125,4.3125,2.0625,4.0625,3.0625,4.0,4.0,2.4375,4.0,4.0,4.0,4.0,3.75,4.0,4.0,4.0,1.5,4.0,4.0,4.0,4.0,3.75,4.0,4.0,4.0,2.75,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.75,4.0,4.0,4.0,4.0,3.75,4.0,4.0,4.0,2.375,4.0,4.0,4.0,4.0,3.75,4.0,4.0,4.0625,2.8125,4.0625,4.0625,4.0,4.0625,4.0625,4.0625,4.0,4.0,3.0625,4.0,4.0,4.0,4.0,4.0,3.75
1190,44,2.840909090909091,2.2045454545454546,4.295454545454546,3.6136363636363638,4.295454545454546,4.295454545454546,2.840909090909091,3.4318181818181817,3.590909090909091,2.9545454545454546,2.1363636363636362,4.0,4.0,4.0,4.0,4.0,2.772727272727273,4.0,2.3181818181818183,2.022727272727273,2.0454545454545454,3.75,3.6818181818181817,3.272727272727273,2.022727272727273,2.9545454545454546,2.522727272727273,2.8181818181818183,4.0,2.159090909090909,4.0,4.0,4.0,4.0,2.772727272727273,4.0,2.8181818181818183,4.0,1.1363636363636365,4.0,4.0,4.0,4.0,2.727272727272727,4.0,2.8181818181818183,4.0,1.8636363636363635,4.0,4.0,4.0,4.0,3.1363636363636362,4.0,2.8181818181818183,4.0,2.1363636363636362,4.0,4.0,4.0,4.0,3.0454545454545454,4.0,2.9545454545454546,4.0,2.1363636363636362,4.0,4.0,4.0,4.0,2.772727272727273,4.0,2.977272727272727,2.659090909090909,2.272727272727273,4.25,3.6363636363636362,3.9318181818181817,3.840909090909091,2.659090909090909,3.3636363636363638,3.590909090909091,4.0,2.409090909090909,4.0,4.0,4.0,4.0,4.0,3.25
1191,66,2.4696969696969697,1.9848484848484849,3.5303030303030303,3.378787878787879,4.363636363636363,4.363636363636363,2.4696969696969697,2.6818181818181817,3.5,2.772727272727273,2.090909090909091,4.0,4.0,4.0,4.0,4.0,2.6363636363636362,4.0,2.4393939393939394,2.015151515151515,2.0303030303030303,3.196969696969697,3.393939393939394,2.8484848484848486,2.015151515151515,2.712121212121212,2.3484848484848486,2.696969696969697,4.0,2.106060606060606,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,2.3181818181818183,4.0,1.303030303030303,4.0,4.0,4.0,4.0,2.515151515151515,4.0,2.5454545454545454,4.0,1.7272727272727273,4.0,4.0,4.0,4.0,2.484848484848485,4.0,2.5454545454545454,4.0,2.090909090909091,4.0,4.0,4.0,4.0,2.8181818181818183,4.0,2.772727272727273,4.0,2.090909090909091,4.0,4.0,4.0,4.0,2.6363636363636362,4.0,2.757575757575758,2.5606060606060606,2.1818181818181817,3.606060606060606,3.727272727272727,3.696969696969697,3.196969696969697,2.5606060606060606,3.0,3.5,4.0,2.272727272727273,4.0,4.0,4.0,4.0,4.0,2.9242424242424243
1192,36,3.0833333333333335,2.361111111111111,4.25,3.5833333333333335,4.25,4.25,3.0833333333333335,3.3055555555555554,3.361111111111111,3.0833333333333335,2.1666666666666665,4.0,4.0,4.0,4.0,4.0,3.1666666666666665,4.0,2.2222222222222223,2.0277777777777777,2.0555555555555554,3.4444444444444446,3.4722222222222223,3.5555555555555554,2.0277777777777777,3.3055555555555554,2.638888888888889,3.0,4.0,2.1944444444444446,4.0,4.0,4.0,4.0,3.5555555555555554,4.0,2.75,4.0,1.7777777777777777,4.0,4.0,4.0,4.0,3.111111111111111,4.0,3.0,4.0,2.2222222222222223,4.0,4.0,4.0,4.0,3.611111111111111,4.0,3.0,4.0,2.1666666666666665,4.0,4.0,4.0,4.0,3.5555555555555554,4.0,3.0833333333333335,4.0,2.1666666666666665,4.0,4.0,4.0,4.0,3.1666666666666665,4.0,2.888888888888889,3.0277777777777777,2.3333333333333335,4.111111111111111,3.25,4.027777777777778,4.111111111111111,3.0277777777777777,3.8333333333333335,3.2222222222222223,4.0,2.5,4.0,4.0,4.0,4.0,4.0,3.6944444444444446
1193,8,4.0,2.875,4.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,2.75,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,2.125,2.25,3.25,4.375,4.375,2.125,4.375,3.375,4.0,4.0,2.875,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.625,4.0,4.0,4.0,2.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.75,4.0,4.0,4.0,4.0,4.0,4.0,2.875,4.0,2.5,4.0,3.625,4.0,4.0,4.0,4.0,4.0,4.0,2.75,4.0,4.0,4.0,4.0,4.0,4.0
1194,17,4.0,2.764705882352941,4.0,4.0,4.0,4.0,4.0,4.117647058823529,4.0,4.0,2.3529411764705883,4.0,4.0,4.0,4.0,4.0,3.176470588235294,4.0,2.4705882352941178,2.0588235294117645,2.1176470588235294,3.411764705882353,4.352941176470588,4.352941176470588,2.0588235294117645,4.117647058823529,3.176470588235294,4.0,4.0,2.411764705882353,4.0,4.0,4.0,4.0,3.764705882352941,4.0,4.0,4.0,2.235294117647059,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.588235294117647,4.0,4.0,4.0,4.0,3.764705882352941,4.0,4.0,4.0,2.588235294117647,4.0,4.0,4.0,4.0,3.764705882352941,4.0,4.0,4.0,2.3529411764705883,4.0,4.0,4.0,4.0,3.176470588235294,4.0,2.6470588235294117,2.8823529411764706,2.6470588235294117,4.0588235294117645,4.0,4.0588235294117645,4.0588235294117645,2.8823529411764706,3.823529411764706,4.0,4.0,2.8823529411764706,4.0,4.0,4.0,4.0,4.0,3.823529411764706
1195,94,2.265957446808511,1.9680851063829787,3.0531914893617023,3.234042553191489,4.404255319148936,4.404255319148936,2.265957446808511,2.6702127659574466,3.74468085106383,2.6382978723404253,2.0638297872340425,4.0,4.0,4.0,4.0,4.0,2.297872340425532,4.0,2.3404255319148937,2.0106382978723403,2.021276595744681,3.25531914893617,2.9468085106382977,2.595744680851064,2.0106382978723403,2.4574468085106385,2.24468085106383,2.521276595744681,4.0,2.074468085106383,4.0,4.0,4.0,4.0,2.3617021276595747,4.0,1.9574468085106382,4.0,1.2340425531914894,4.0,4.0,4.0,4.0,2.021276595744681,4.0,2.382978723404255,4.0,1.8297872340425532,4.0,4.0,4.0,4.0,2.148936170212766,4.0,2.382978723404255,4.0,2.0638297872340425,4.0,4.0,4.0,4.0,2.5319148936170213,4.0,2.6382978723404253,4.0,2.0638297872340425,4.0,4.0,4.0,4.0,2.297872340425532,4.0,2.5638297872340425,2.24468085106383,2.1382978723404253,3.106382978723404,3.617021276595745,3.425531914893617,2.851063829787234,2.24468085106383,2.6702127659574466,3.74468085106383,4.0,2.1914893617021276,4.0,4.0,4.0,4.0,4.0,2.617021276595745
1196,11,4.0,3.1818181818181817,4.0,4.0,4.0,4.0,4.0,3.8181818181818183,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.727272727272727,2.090909090909091,2.1818181818181817,3.1818181818181817,4.363636363636363,4.363636363636363,2.090909090909091,4.363636363636363,3.272727272727273,4.0,4.0,2.6363636363636362,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.8181818181818181,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,3.3636363636363638,4.0,2.5454545454545454,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.8181818181818183,4.0,4.0,4.0,4.0,4.0,4.0
